,Date,Year,Month,Country_id,Precipitation,SPI
1428,2020-01-31,2020,January,MOZ,268.87,-0.9502270957052762
1429,2020-02-29,2020,February,MOZ,177.5,0.5921557218986677
1430,2020-03-31,2020,March,MOZ,96.68,1.5180408782155785
1431,2020-04-30,2020,April,MOZ,43.44,1.0740128990885809
1432,2020-05-31,2020,May,MOZ,6.95,1.581898587793028
1433,2020-06-30,2020,June,MOZ,21.17,-0.6440597509601509
1434,2020-07-31,2020,July,MOZ,12.05,0.17884530895542533
1435,2020-08-31,2020,August,MOZ,4.0,1.1123017213681912
1436,2020-09-30,2020,September,MOZ,9.29,0.12654321399302734
1437,2020-10-31,2020,October,MOZ,14.08,0.46963749286851514
1438,2020-11-30,2020,November,MOZ,33.46,1.7335762364523808
1439,2020-12-31,2020,December,MOZ,178.18,-0.2792338182850104
1440,2021-01-31,2021,January,MOZ,189.65,0.7902946592280077
1441,2021-02-28,2021,February,MOZ,237.39,-0.6984524576442531
1442,2021-03-31,2021,March,MOZ,171.09,-0.242326967990155
1443,2021-04-30,2021,April,MOZ,44.71,1.015224349427882
1444,2021-05-31,2021,May,MOZ,14.38,0.846483927126393
1445,2021-06-30,2021,June,MOZ,30.68,-1.9844695753933408
1446,2021-07-31,2021,July,MOZ,8.83,0.7314800085764359
1447,2021-08-31,2021,August,MOZ,6.58,0.6825778783179812
1448,2021-09-30,2021,September,MOZ,5.57,0.7035833465281403
1449,2021-10-31,2021,October,MOZ,10.95,0.8636427820032484
1450,2021-11-30,2021,November,MOZ,44.32,1.2490687914751886
1451,2021-12-31,2021,December,MOZ,78.82,2.5766132403448854
