,Date,Year,Month,Country_id,Precipitation,SPI
1326,2011-07-31,2011,July,SOM,14.51,-0.18518570189035458
1327,2011-08-31,2011,August,SOM,11.79,-0.18051660857922838
1328,2011-09-30,2011,September,SOM,11.53,0.14359005114642226
1329,2011-10-31,2011,October,SOM,43.51,-0.06802997292116826
1330,2011-11-30,2011,November,SOM,36.56,-0.19324412478882466
1331,2011-12-31,2011,December,SOM,27.92,-2.3706931706891163
1332,2012-01-31,2012,January,SOM,3.4,-0.651375052453188
1333,2012-02-29,2012,February,SOM,3.02,-0.2715285289301378
1334,2012-03-31,2012,March,SOM,13.05,-0.05016082850288762
1335,2012-04-30,2012,April,SOM,55.4,-0.07084962719449714
1336,2012-05-31,2012,May,SOM,52.96,0.1429549683305347
1337,2012-06-30,2012,June,SOM,18.58,-0.2376579753300068
1338,2012-07-31,2012,July,SOM,14.29,-0.14321342956748304
1339,2012-08-31,2012,August,SOM,11.1,-0.021284367160529994
1340,2012-09-30,2012,September,SOM,11.89,0.07849709008972416
1341,2012-10-31,2012,October,SOM,40.0,0.1250018937233359
1342,2012-11-30,2012,November,SOM,32.05,0.04208927847936616
1343,2012-12-31,2012,December,SOM,7.98,0.2588039678952707
1344,2013-01-31,2013,January,SOM,3.27,-0.5572010673880351
1345,2013-02-28,2013,February,SOM,2.55,0.0029440526599250247
1346,2013-03-31,2013,March,SOM,16.27,-0.415462921985037
1347,2013-04-30,2013,April,SOM,50.87,0.16707958585611052
1348,2013-05-31,2013,May,SOM,54.99,0.03136850312451894
1349,2013-06-30,2013,June,SOM,17.39,-0.06616167449925794
1350,2013-07-31,2013,July,SOM,14.12,-0.1107803100452642
1351,2013-08-31,2013,August,SOM,10.89,0.027177619358204123
1352,2013-09-30,2013,September,SOM,10.9,0.25750273299564336
1353,2013-10-31,2013,October,SOM,45.64,-0.18516896891911544
1354,2013-11-30,2013,November,SOM,53.75,-1.0902244356935242
1355,2013-12-31,2013,December,SOM,8.99,0.12561479487770652
1356,2014-01-31,2014,January,SOM,2.77,-0.19499343252206194
1357,2014-02-28,2014,February,SOM,2.82,-0.15473168570032378
1358,2014-03-31,2014,March,SOM,10.06,0.2890482583019655
1359,2014-04-30,2014,April,SOM,49.43,0.24271271318345586
1360,2014-05-31,2014,May,SOM,52.08,0.19132742615383228
1361,2014-06-30,2014,June,SOM,19.22,-0.329891279978477
1362,2014-07-31,2014,July,SOM,14.96,-0.2710380770962282
1363,2014-08-31,2014,August,SOM,10.74,0.06179332401444301
1364,2014-09-30,2014,September,SOM,13.25,-0.16740965168002322
1365,2014-10-31,2014,October,SOM,46.7,-0.24346349274907983
1366,2014-11-30,2014,November,SOM,35.78,-0.15254344750519075
1367,2014-12-31,2014,December,SOM,8.95,0.13088961361107554
1368,2015-01-31,2015,January,SOM,2.77,-0.19499343252206194
1369,2015-02-28,2015,February,SOM,2.55,0.0029440526599250247
1370,2015-03-31,2015,March,SOM,12.47,0.015638927465946768
1371,2015-04-30,2015,April,SOM,58.84,-0.25152876469871155
1372,2015-05-31,2015,May,SOM,60.26,-0.2583165567945462
1373,2015-06-30,2015,June,SOM,19.7,-0.3990662584648297
1374,2015-07-31,2015,July,SOM,14.42,-0.16801522684917994
1375,2015-08-31,2015,August,SOM,10.93,0.017946764783207305
1376,2015-09-30,2015,September,SOM,13.65,-0.23973516396524316
1377,2015-10-31,2015,October,SOM,60.9,-1.0243901327353933
1378,2015-11-30,2015,November,SOM,34.97,-0.11027735955680164
1379,2015-12-31,2015,December,SOM,7.17,0.36561904724599065
1380,2016-01-31,2016,January,SOM,2.76,-0.18774927982474232
1381,2016-02-29,2016,February,SOM,3.48,-0.5401612683587098
1382,2016-03-31,2016,March,SOM,11.22,0.15744874636429673
1383,2016-04-30,2016,April,SOM,62.95,-0.4673983156121767
1384,2016-05-31,2016,May,SOM,49.65,0.32490137218861953
1385,2016-06-30,2016,June,SOM,14.21,0.392122557972828
1386,2016-07-31,2016,July,SOM,21.44,-1.5073122800608052
1387,2016-08-31,2016,August,SOM,10.01,0.23025642000813865
1388,2016-09-30,2016,September,SOM,10.56,0.3189794184380802
1389,2016-10-31,2016,October,SOM,31.14,0.6122561212077541
1390,2016-11-30,2016,November,SOM,58.39,-1.3323412851756538
1391,2016-12-31,2016,December,SOM,9.73,0.028030648310382204
1392,2017-01-31,2017,January,SOM,2.77,-0.19499343252206194
1393,2017-02-28,2017,February,SOM,3.09,-0.3124074240605726
1394,2017-03-31,2017,March,SOM,17.69,-0.5765588762535627
1395,2017-04-30,2017,April,SOM,94.71,-2.135528957220851
1396,2017-05-31,2017,May,SOM,60.21,-0.2555681216909499
1397,2017-06-30,2017,June,SOM,19.3,-0.34142044305953606
1398,2017-07-31,2017,July,SOM,11.06,0.47301584135467467
1399,2017-08-31,2017,August,SOM,12.68,-0.3859031228729121
1400,2017-09-30,2017,September,SOM,15.93,-0.6519905839909962
1401,2017-10-31,2017,October,SOM,59.88,-0.9682954022575033
1402,2017-11-30,2017,November,SOM,45.6,-0.6649545384350425
1403,2017-12-31,2017,December,SOM,5.74,0.5541938169639281
1404,2018-01-31,2018,January,SOM,2.15,0.25414403471174485
1405,2018-02-28,2018,February,SOM,3.46,-0.5284815840357284
1406,2018-03-31,2018,March,SOM,14.64,-0.23054291814158875
1407,2018-04-30,2018,April,SOM,58.95,-0.2573062952584393
1408,2018-05-31,2018,May,SOM,71.64,-0.8838603863730973
1409,2018-06-30,2018,June,SOM,15.74,0.1716273140475792
1410,2018-07-31,2018,July,SOM,11.21,0.4443983829527168
1411,2018-08-31,2018,August,SOM,11.1,-0.021284367160529994
1412,2018-09-30,2018,September,SOM,12.47,-0.026374902723844632
1413,2018-10-31,2018,October,SOM,44.86,-0.14227299855366998
1414,2018-11-30,2018,November,SOM,46.58,-0.7160912868170438
1415,2018-12-31,2018,December,SOM,8.17,0.23374857891176862
1416,2019-01-31,2019,January,SOM,3.01,-0.3688530972577289
1417,2019-02-28,2019,February,SOM,3.02,-0.2715285289301378
1418,2019-03-31,2019,March,SOM,10.29,0.26295525162466926
1419,2019-04-30,2019,April,SOM,58.39,-0.22789341240891595
1420,2019-05-31,2019,May,SOM,58.62,-0.16816788539658276
1421,2019-06-30,2019,June,SOM,13.16,0.5434428234117245
1422,2019-07-31,2019,July,SOM,23.94,-1.984269920093435
1423,2019-08-31,2019,August,SOM,9.83,0.2717952655956251
1424,2019-09-30,2019,September,SOM,12.47,-0.026374902723844632
1425,2019-10-31,2019,October,SOM,69.51,-1.4978956517693485
1426,2019-11-30,2019,November,SOM,52.1,-1.004126849131991
1427,2019-12-31,2019,December,SOM,18.21,-1.0902309231638205
1428,2020-01-31,2020,January,SOM,3.26,-0.5499569146907155
1429,2020-02-29,2020,February,SOM,3.02,-0.2715285289301378
1430,2020-03-31,2020,March,SOM,13.05,-0.05016082850288762
1431,2020-04-30,2020,April,SOM,58.95,-0.2573062952584393
1432,2020-05-31,2020,May,SOM,55.0,0.030818816103799763
1433,2020-06-30,2020,June,SOM,13.03,0.5621777134184451
1434,2020-07-31,2020,July,SOM,11.94,0.30512675206318907
1435,2020-08-31,2020,August,SOM,10.12,0.20487156992689698
1436,2020-09-30,2020,September,SOM,12.67,-0.06253765886645443
1437,2020-10-31,2020,October,SOM,40.84,0.07880623332977914
1438,2020-11-30,2020,November,SOM,32.66,0.01025926162934485
1439,2020-12-31,2020,December,SOM,6.7,0.42759816736307493
1440,2021-01-31,2021,January,SOM,2.17,0.23965572931710594
1441,2021-02-28,2021,February,SOM,2.34,0.12558073805122963
1442,2021-03-31,2021,March,SOM,10.84,0.2005589313093952
1443,2021-04-30,2021,April,SOM,59.05,-0.2625585957672824
1444,2021-05-31,2021,May,SOM,50.15,0.29741702115265506
1445,2021-06-30,2021,June,SOM,18.71,-0.25639286533672767
1446,2021-07-31,2021,July,SOM,12.25,0.24598400469914286
1447,2021-08-31,2021,August,SOM,10.68,0.07563960587693865
1448,2021-09-30,2021,September,SOM,10.53,0.3244038318594719
1449,2021-10-31,2021,October,SOM,72.48,-1.661230308160852
1450,2021-11-30,2021,November,SOM,42.07,-0.48075788354885335
1451,2021-12-31,2021,December,SOM,9.08,0.11374645272762657
