,Date,Year,Month,Country_id,Precipitation,SPI
1377,2015-10-31,2015,October,NGA,115.42,-0.36794588030954073
1378,2015-11-30,2015,November,NGA,14.37,0.4703604768335122
1379,2015-12-31,2015,December,NGA,3.56,0.33138165908087797
1380,2016-01-31,2016,January,NGA,2.84,0.5125192098290491
1381,2016-02-29,2016,February,NGA,6.43,0.5526112661460896
1382,2016-03-31,2016,March,NGA,42.87,-0.660644976819651
1383,2016-04-30,2016,April,NGA,66.97,0.17160725579104757
1384,2016-05-31,2016,May,NGA,136.32,-0.32084344140808596
1385,2016-06-30,2016,June,NGA,204.6,-1.9018047320162799
1386,2016-07-31,2016,July,NGA,184.95,0.9540207625414479
1387,2016-08-31,2016,August,NGA,240.62,-0.3671625347496174
1388,2016-09-30,2016,September,NGA,236.59,-0.8419751230676038
1389,2016-10-31,2016,October,NGA,107.83,-0.09236455832497048
1390,2016-11-30,2016,November,NGA,11.67,0.781855587069279
1391,2016-12-31,2016,December,NGA,3.2,0.43288637091241605
1392,2017-01-31,2017,January,NGA,2.81,0.5215887985370852
1393,2017-02-28,2017,February,NGA,5.8,0.6574116363777454
1394,2017-03-31,2017,March,NGA,24.22,0.7823777373720989
1395,2017-04-30,2017,April,NGA,58.82,0.5800608551788214
1396,2017-05-31,2017,May,NGA,135.31,-0.27927630796752423
1397,2017-06-30,2017,June,NGA,217.4,-2.491000858793673
1398,2017-07-31,2017,July,NGA,215.28,-0.12439315753941588
1399,2017-08-31,2017,August,NGA,219.81,0.35019724281123843
1400,2017-09-30,2017,September,NGA,191.26,0.9918345585760073
1401,2017-10-31,2017,October,NGA,59.13,1.67585815322293
1402,2017-11-30,2017,November,NGA,25.0,-0.756007309020637
1403,2017-12-31,2017,December,NGA,3.42,0.3708557136820317
1404,2018-01-31,2018,January,NGA,3.03,0.4550784813448203
1405,2018-02-28,2018,February,NGA,11.4,-0.2741472101258625
1406,2018-03-31,2018,March,NGA,26.56,0.6013228767174772
1407,2018-04-30,2018,April,NGA,53.79,0.8321493956598648
1408,2018-05-31,2018,May,NGA,127.83,0.028567412958619098
1409,2018-06-30,2018,June,NGA,184.05,-0.9558687628541382
1410,2018-07-31,2018,July,NGA,213.74,-0.06963689519439376
1411,2018-08-31,2018,August,NGA,223.6,0.21954882585037164
1412,2018-09-30,2018,September,NGA,240.59,-1.0037937581122638
1413,2018-10-31,2018,October,NGA,128.61,-0.846854659884835
1414,2018-11-30,2018,November,NGA,16.11,0.26961918357046233
1415,2018-12-31,2018,December,NGA,3.3,0.40469061762587777
1416,2019-01-31,2019,January,NGA,4.36,0.05299338195521858
1417,2019-02-28,2019,February,NGA,9.37,0.06354287173169551
1418,2019-03-31,2019,March,NGA,30.04,0.33206180189778334
1419,2019-04-30,2019,April,NGA,53.11,0.8662289597805625
1420,2019-05-31,2019,May,NGA,120.04,0.349169362960578
1421,2019-06-30,2019,June,NGA,184.81,-0.9908522828815456
1422,2019-07-31,2019,July,NGA,214.83,-0.10839295101002662
1423,2019-08-31,2019,August,NGA,249.9,-0.6870615609756981
1424,2019-09-30,2019,September,NGA,229.31,-0.5474652072863223
1425,2019-10-31,2019,October,NGA,179.64,-2.699676117180304
1426,2019-11-30,2019,November,NGA,16.3,0.24769915729461195
1427,2019-12-31,2019,December,NGA,4.73,0.001491345628378944
1428,2020-01-31,2020,January,NGA,2.79,0.5276351910091093
1429,2020-02-29,2020,February,NGA,6.21,0.5892082208301598
1430,2020-03-31,2020,March,NGA,31.17,0.24462932645345725
1431,2020-04-30,2020,April,NGA,68.71,0.08440366524690959
1432,2020-05-31,2020,May,NGA,119.08,0.3886787175179443
1433,2020-06-30,2020,June,NGA,145.85,0.8025134279971441
1434,2020-07-31,2020,July,NGA,249.22,-1.3311642900004939
1435,2020-08-31,2020,August,NGA,254.88,-0.8587315125496076
1436,2020-09-30,2020,September,NGA,245.44,-1.199998853103914
1437,2020-10-31,2020,October,NGA,112.01,-0.24413398202661804
1438,2020-11-30,2020,November,NGA,13.24,0.6007269488951479
1439,2020-12-31,2020,December,NGA,6.01,-0.359414296439312
1440,2021-01-31,2021,January,NGA,3.67,0.26159392224004957
1441,2021-02-28,2021,February,NGA,6.54,0.5343127888040543
1442,2021-03-31,2021,March,NGA,32.15,0.16880293182032532
1443,2021-04-30,2021,April,NGA,58.95,0.5735456443910408
1444,2021-05-31,2021,May,NGA,107.04,0.8841918725915755
1445,2021-06-30,2021,June,NGA,140.67,1.0409537355523706
1446,2021-07-31,2021,July,NGA,194.61,0.6105496623772155
1447,2021-08-31,2021,August,NGA,231.57,-0.05519204042353606
1448,2021-09-30,2021,September,NGA,218.2,-0.09801394844977834
1449,2021-10-31,2021,October,NGA,99.97,0.19302005179343812
1450,2021-11-30,2021,November,NGA,17.77,0.07810737505513897
1451,2021-12-31,2021,December,NGA,3.58,0.3257425084235703
